Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,DE,No,2,0.011465
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2471184,On The Way Records,,Better Now,,"Volyri, RESZ",Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2415213,On The Way Records,,Now!,,Vieratto,Track,Stream,DE,No,1,0.004081
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2354604,On The Way Records,,I Don't Want You,,WCX,Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,DE,No,2,0.008162
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2387508,On The Way Records,,Breaking the Floor,,SPLITZ,Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,DE,No,1,0.004081
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,DE,No,2,0.021817
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2479239,On The Way Records,,Lies,,Steek,Track,Stream,DE,No,2,0.021817
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,DE,No,1,0.004081
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,DE,No,1,0.003433
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DE,No,29,0.30544
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DE,No,7,0.028569
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2424693,On The Way Records,,Life,,"Volyri, RESZ",Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2422269,On The Way Records,,Lollipop,,yuhei_sensei,Track,Stream,DE,No,1,0.004081
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2331078,On The Way Records,,Be the One (Original Mix),,Tremelost,Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,DE,No,1,0.010908
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DK,No,3,0.039061
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DK,No,1,0.007098
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,DK,No,1,0.01302
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,DK,No,1,0.01302
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,DZ,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DZ,No,4,0.049579
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,EE,No,1,0.000112
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,EE,No,1,0.002675
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,EE,No,3,0.01626
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2372935,On The Way Records,,Keep Falling,,Nico,Track,Stream,EE,No,1,0.002675
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,EE,No,1,0.00542
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,EG,No,1,0.000007
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,EG,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,EG,No,1,0.000761
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,ES,No,1,0.00741
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,ES,No,10,0.074091
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,ES,No,1,0.00741
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,ES,No,1,0.00741
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,Track,Stream,ES,No,1,0.00311
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,ES,No,2,0.006221
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,GXBNP2427568,On The Way Records,,Don't Look Back,,ZØDIAK,Track,Stream,ES,No,1,0.00741
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,FI,No,1,0.010165
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FI,No,2,0.02033
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,FR,No,1,0.007015
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,FR,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,FR,No,1,0.007015
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,FR,No,1,0.000346
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2368939,On The Way Records,,Feeling Right,,Fesko,Track,Stream,FR,No,1,0.003064
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,FR,No,5,0.035076
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,FR,No,1,0.003064
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,FR,No,1,0.003311
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2426677,On The Way Records,,She Likes,,Vieratto,Track,Stream,FR,No,1,0.003064
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,FR,No,1,0.003064
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,FR,No,1,0.007015
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,FR,No,1,0.007015
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,FR,No,1,0.007015
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,FR,No,1,0.003064
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,2,0.01403
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,1,0.004791
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,1,0.003311
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2475624,On The Way Records,,Underwater,,"Thomas Anthony, We Are Robots",Track,Stream,GB,No,1,0.012914
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,GB,No,1,0.001228
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,3,0.017149
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,6,0.034737
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,3,0.014694
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,GB,No,3,0.038741
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,GB,No,6,0.077483
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,GB,No,1,0.012914
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2479239,On The Way Records,,Lies,,Steek,Track,Stream,GB,No,2,0.025828
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,"Stang, KORA",Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,GB,No,1,0.012914
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,GB,No,3,0.038741
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,GB,No,1,0.012914
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2351506,On The Way Records,,Ready or Not,,Madzi,Track,Stream,GB,No,2,0.025828
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GR,No,1,0.006805
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,HK,No,1,0.004842
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HK,No,1,0.004842
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HK,No,1,0.002098
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,HK,No,1,0.006839
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,HR,No,4,0.006991
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2351506,On The Way Records,,Ready or Not,,Madzi,Track,Stream,HR,No,1,0.001748
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,HU,No,1,0.000164
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,HU,No,1,0.001226
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HU,No,3,0.003255
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HU,No,1,0.000204
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2399157,On The Way Records,,Click Clack,,SPLITZ,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,HU,No,2,0.005565
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2271914,On The Way Records,,Get Moving,,WCX,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2415213,On The Way Records,,Now!,,Vieratto,Track,Stream,HU,No,3,0.008348
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2435608,On The Way Records,,Thinking About You,,Infinite Portal,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,HU,No,3,0.008348
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,HU,No,4,0.005697
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2367043,On The Way Records,,Big Daddy,,Loadjaxx,Track,Stream,HU,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2479239,On The Way Records,,Lies,,Steek,Track,Stream,HU,No,4,0.011131
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,HU,No,8,0.011394
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.3512E+11,,CA5KR2173761,On The Way Records,,If You Want Me,,T.L.I.D,Track,Stream,HU,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2358380,On The Way Records,,Invaders (Original Mix),,Triplo Rex,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,GXBNP2427568,On The Way Records,,Don't Look Back,,ZØDIAK,Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,HU,No,1,0.002782
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,HU,No,1,0.001424
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,IE,No,1,0.009629
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,IE,No,3,0.013696
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,IL,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2362773,On The Way Records,,You,,Krupz,Track,Stream,IL,No,1,0.003847
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2446308,On The Way Records,,Wandering Tokyo,,yuhei_sensei,Track,Stream,IL,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,IL,No,1,0.003847
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,IL,No,2,0.005705
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IL,No,1,0.003847
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,IN,No,1,0.000019
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2388948,On The Way Records,,Without You,,7sunami,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,IN,No,2,0.000418
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,IN,No,1,0
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2387508,On The Way Records,,Breaking the Floor,,SPLITZ,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2367043,On The Way Records,,Big Daddy,,Loadjaxx,Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2367043,On The Way Records,,Big Daddy,,Loadjaxx,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,IN,No,4,0.001774
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,IN,No,1,0.000404
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,IN,No,1,0.000394
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2457207,On The Way Records,,Lavish,,IILO,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,IN,No,5,0.004408
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2398138,On The Way Records,,Boss,,KuKs,Track,Stream,IN,No,2,0.000887
01/09/2024,30/09/2024,,YouTube (Subscription),7.23277E+11,,CA5KR2438661,On The Way Records,,Party People,,KuKs,Track,Stream,IN,No,1,0.000444
01/09/2024,30/09/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2351506,On The Way Records,,Ready or Not,,Madzi,Track,Stream,IN,No,1,0.000882
01/09/2024,30/09/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,IT,No,1,0.000475
01/09/2024,30/09/2024,,YouTube (Subscription),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,IT,No,1,0.008781
