Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/10/2024,31/10/2024,09/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,US,No,1,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,1,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,2,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,NL,No,2,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,SE,No,1,0
01/10/2024,31/10/2024,10/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,US,No,2,0
01/10/2024,31/10/2024,11/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,8,0
01/10/2024,31/10/2024,11/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,11/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,IT,No,1,0
01/10/2024,31/10/2024,11/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,NL,No,3,0
01/10/2024,31/10/2024,11/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PH,No,1,0
01/10/2024,31/10/2024,12/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,5,0
01/10/2024,31/10/2024,12/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,12/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,RO,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,2,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DZ,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GT,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ID,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,MA,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PE,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,RO,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,4,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,3,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CA,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CL,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CO,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,FR,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,LK,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,MX,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,NA,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PA,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PH,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ZA,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,FR,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PK,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,US,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,VE,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,VN,No,2,0
01/10/2024,31/10/2024,16/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,2,0
01/10/2024,31/10/2024,16/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CO,No,1,0
01/10/2024,31/10/2024,16/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,16/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,NL,No,1,0
01/10/2024,31/10/2024,16/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PE,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BO,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,2,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,5,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GB,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,HU,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,MX,No,1,0
01/10/2024,31/10/2024,17/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,4,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,1,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BE,No,1,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,5,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PH,No,1,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PT,No,1,0
01/10/2024,31/10/2024,18/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,19/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,5,0
01/10/2024,31/10/2024,19/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,19/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,NL,No,2,0
01/10/2024,31/10/2024,19/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,TH,No,1,0
01/10/2024,31/10/2024,19/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,VN,No,2,0
01/10/2024,31/10/2024,20/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,20/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,20/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,FR,No,1,0
01/10/2024,31/10/2024,20/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GB,No,1,0
01/10/2024,31/10/2024,20/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,12,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,FR,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GT,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,JP,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,MX,No,1,0
01/10/2024,31/10/2024,21/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,TH,No,2,0
01/10/2024,31/10/2024,22/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,2,0
01/10/2024,31/10/2024,23/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,23/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,23/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,24/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,3,0
01/10/2024,31/10/2024,24/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CO,No,1,0
01/10/2024,31/10/2024,24/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,24/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ID,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AE,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AT,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,IN,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,2,0
01/10/2024,31/10/2024,26/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,26/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GB,No,1,0
01/10/2024,31/10/2024,26/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,5,0
01/10/2024,31/10/2024,27/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,2,0
01/10/2024,31/10/2024,27/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,2,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,FR,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,GF,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,HU,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,IN,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,IT,No,1,0
01/10/2024,31/10/2024,29/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,1,0
01/10/2024,31/10/2024,29/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,IT,No,1,0
01/10/2024,31/10/2024,29/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,1,0
01/10/2024,31/10/2024,30/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,12,0
01/10/2024,31/10/2024,30/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AT,No,1,0
01/10/2024,31/10/2024,30/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,30/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,MX,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AR,No,3,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,AT,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CL,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,ES,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PE,No,2,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,PL,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,US,No,1,0
01/10/2024,31/10/2024,15/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,PH,No,1,0
01/10/2024,31/10/2024,24/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,25/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,28/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,29/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,31/10/2024,YouTube (Ads),5.06354E+12,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,VN,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,AU,No,2,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,DZ,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,ID,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,MX,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,RO,No,1,0
01/10/2024,31/10/2024,13/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,RU,No,1,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,AR,No,2,0
01/10/2024,31/10/2024,14/10/2024,YouTube (Ads),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,BR,No,2,0
