Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Maldives,Spotify,,Dstyler,"Nobody Safe",,,10,0.02767090,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Malta,Spotify,,Dstyler,"Nobody Safe",,,25,0.04300745,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Mauritius,Spotify,,Dstyler,"Nobody Safe",,,1,0.00138975,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Mexico,Spotify,,Dstyler,"Nobody Safe",,,1357,1.60776564,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Moldova, Republic Of",Spotify,,Dstyler,"Nobody Safe",,,8,0.00980050,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Montenegro,Spotify,,Dstyler,"Nobody Safe",,,2,0.00518840,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Morocco,Spotify,,Dstyler,"Nobody Safe",,,45,0.03278960,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Namibia,Spotify,,Dstyler,"Nobody Safe",,,1,0.00135490,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Netherlands,Spotify,,Dstyler,"Nobody Safe",,,1737,6.08009076,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","New Zealand",Spotify,,Dstyler,"Nobody Safe",,,166,0.61832400,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Nicaragua,Spotify,,Dstyler,"Nobody Safe",,,9,0.00595425,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Nigeria,Spotify,,Dstyler,"Nobody Safe",,,1,0.00002380,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Norway,Spotify,,Dstyler,"Nobody Safe",,,373,1.81560254,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Oman,Spotify,,Dstyler,"Nobody Safe",,,4,0.00676515,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Pakistan,Spotify,,Dstyler,"Nobody Safe",,,12,0.00370430,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Panama,Spotify,,Dstyler,"Nobody Safe",,,20,0.02286840,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Paraguay,Spotify,,Dstyler,"Nobody Safe",,,38,0.04153610,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Peru,Spotify,,Dstyler,"Nobody Safe",,,234,0.16090755,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Philippines,Spotify,,Dstyler,"Nobody Safe",,,113,0.06971445,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Poland,Spotify,,Dstyler,"Nobody Safe",,,1395,1.71952874,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Portugal,Spotify,,Dstyler,"Nobody Safe",,,641,0.85184364,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Qatar,Spotify,,Dstyler,"Nobody Safe",,,2,0.00475490,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Romania,Spotify,,Dstyler,"Nobody Safe",,,158,0.21097850,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Saudi Arabia",Spotify,,Dstyler,"Nobody Safe",,,27,0.05875795,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Senegal,Spotify,,Dstyler,"Nobody Safe",,,1,0.00181390,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Serbia,Spotify,,Dstyler,"Nobody Safe",,,17,0.01166795,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Singapore,Spotify,,Dstyler,"Nobody Safe",,,50,0.11928730,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Slovakia,Spotify,,Dstyler,"Nobody Safe",,,222,0.36300610,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Slovenia,Spotify,,Dstyler,"Nobody Safe",,,60,0.13269010,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","South Africa",Spotify,,Dstyler,"Nobody Safe",,,343,0.39024265,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Spain,Spotify,,Dstyler,"Nobody Safe",,,6180,11.75319557,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Sri Lanka",Spotify,,Dstyler,"Nobody Safe",,,22,0.00821950,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Sweden,Spotify,,Dstyler,"Nobody Safe",,,395,1.40629439,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Switzerland,Spotify,,Dstyler,"Nobody Safe",,,690,2.98188753,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Taiwan, Province Of China",Spotify,,Dstyler,"Nobody Safe",,,64,0.07378680,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Tanzania, United Republic Of",Spotify,,Dstyler,"Nobody Safe",,,1,0.00007905,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Thailand,Spotify,,Dstyler,"Nobody Safe",,,46,0.04218890,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Trinidad And Tobago",Spotify,,Dstyler,"Nobody Safe",,,1,0.00002720,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Tunisia,Spotify,,Dstyler,"Nobody Safe",,,18,0.01671695,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Turkey,Spotify,,Dstyler,"Nobody Safe",,,579,0.25581005,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Ukraine,Spotify,,Dstyler,"Nobody Safe",,,291,0.22228180,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Arab Emirates",Spotify,,Dstyler,"Nobody Safe",,,27,0.07471585,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Kingdom",Spotify,,Dstyler,"Nobody Safe",,,2763,12.93003586,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United States",Spotify,,Dstyler,"Nobody Safe",,,8086,28.87247170,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Uruguay,Spotify,,Dstyler,"Nobody Safe",,,36,0.07128695,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Uzbekistan,Spotify,,Dstyler,"Nobody Safe",,,1,0.00000085,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Venezuela, Bolivarian Republic Of",Spotify,,Dstyler,"Nobody Safe",,,8,0.01565870,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","Viet Nam",Spotify,,Dstyler,"Nobody Safe",,,23,0.01864560,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Argentina,Spotify,,Due,"Lift Me Up",,,49,0.02262530,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Australia,Spotify,,Due,"Lift Me Up",,,367,1.08608068,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Austria,Spotify,,Due,"Lift Me Up",,,26,0.06736930,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Bahrain,Spotify,,Due,"Lift Me Up",,,2,0.00000085,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Bangladesh,Spotify,,Due,"Lift Me Up",,,1,0.00000765,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Belarus,Spotify,,Due,"Lift Me Up",,,4,0.00000085,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Belgium,Spotify,,Due,"Lift Me Up",,,42,0.13637910,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Bolivia, Plurinational State Of",Spotify,,Due,"Lift Me Up",,,1,0.00249050,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Brazil,Spotify,,Due,"Lift Me Up",,,113,0.14773085,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Brunei Darussalam",Spotify,,Due,"Lift Me Up",,,1,0.00319345,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Bulgaria,Spotify,,Due,"Lift Me Up",,,2,0.00252280,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Canada,Spotify,,Due,"Lift Me Up",,,372,0.93897288,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Chile,Spotify,,Due,"Lift Me Up",,,34,0.02371330,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Colombia,Spotify,,Due,"Lift Me Up",,,30,0.01192550,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Costa Rica",Spotify,,Due,"Lift Me Up",,,6,0.00658920,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Croatia,Spotify,,Due,"Lift Me Up",,,6,0.00402390,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Cyprus,Spotify,,Due,"Lift Me Up",,,1,0.00300135,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Czech Republic",Spotify,,Due,"Lift Me Up",,,15,0.02234990,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Denmark,Spotify,,Due,"Lift Me Up",,,6,0.01675520,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Ecuador,Spotify,,Due,"Lift Me Up",,,2,0.00006885,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Egypt,Spotify,,Due,"Lift Me Up",,,1,0.00002295,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","El Salvador",Spotify,,Due,"Lift Me Up",,,1,0.00003400,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Estonia,Spotify,,Due,"Lift Me Up",,,2,0.00687565,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Finland,Spotify,,Due,"Lift Me Up",,,6,0.01799790,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",France,Spotify,,Due,"Lift Me Up",,,177,0.55312134,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Germany,Spotify,,Due,"Lift Me Up",,,394,1.23066397,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Greece,Spotify,,Due,"Lift Me Up",,,20,0.03636980,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Guatemala,Spotify,,Due,"Lift Me Up",,,3,0.00354280,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Guyana,Spotify,,Due,"Lift Me Up",,,1,0.00000510,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Hong Kong",Spotify,,Due,"Lift Me Up",,,2,0.00637245,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Hungary,Spotify,,Due,"Lift Me Up",,,4,0.00686800,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Iceland,Spotify,,Due,"Lift Me Up",,,4,0.02204220,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",India,Spotify,,Due,"Lift Me Up",,,23,0.00765850,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Indonesia,Spotify,,Due,"Lift Me Up",,,34,0.01881560,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Ireland,Spotify,,Due,"Lift Me Up",,,6,0.02429470,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Israel,Spotify,,Due,"Lift Me Up",,,18,0.03992790,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Italy,Spotify,,Due,"Lift Me Up",,,30,0.05764870,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Japan,Spotify,,Due,"Lift Me Up",,,1046,2.20719495,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Kazakhstan,Spotify,,Due,"Lift Me Up",,,2,0.00197285,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Kenya,Spotify,,Due,"Lift Me Up",,,1,0.00004845,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Korea, Republic Of",Spotify,,Due,"Lift Me Up",,,17,0.04658595,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Latvia,Spotify,,Due,"Lift Me Up",,,4,0.00717485,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Liechtenstein,Spotify,,Due,"Lift Me Up",,,6,0.04149445,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Lithuania,Spotify,,Due,"Lift Me Up",,,3,0.00667420,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Luxembourg,Spotify,,Due,"Lift Me Up",,,18,0.09663565,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Malaysia,Spotify,,Due,"Lift Me Up",,,14,0.01087915,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Mexico,Spotify,,Due,"Lift Me Up",,,102,0.10974095,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Moldova, Republic Of",Spotify,,Due,"Lift Me Up",,,2,0.00004080,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Morocco,Spotify,,Due,"Lift Me Up",,,4,0.00214455,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Mozambique,Spotify,,Due,"Lift Me Up",,,1,0.00145095,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Netherlands,Spotify,,Due,"Lift Me Up",,,157,0.51905844,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","New Zealand",Spotify,,Due,"Lift Me Up",,,16,0.05297455,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Norway,Spotify,,Due,"Lift Me Up",,,47,0.18279590,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Pakistan,Spotify,,Due,"Lift Me Up",,,1,0.00000595,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Panama,Spotify,,Due,"Lift Me Up",,,6,0.00909840,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Peru,Spotify,,Due,"Lift Me Up",,,4,0.00015215,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Philippines,Spotify,,Due,"Lift Me Up",,,6,0.00521475,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Poland,Spotify,,Due,"Lift Me Up",,,64,0.05499840,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Portugal,Spotify,,Due,"Lift Me Up",,,33,0.04557275,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Romania,Spotify,,Due,"Lift Me Up",,,13,0.00941205,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Singapore,Spotify,,Due,"Lift Me Up",,,14,0.03184780,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Slovakia,Spotify,,Due,"Lift Me Up",,,24,0.04346390,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Slovenia,Spotify,,Due,"Lift Me Up",,,2,0.00585225,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","South Africa",Spotify,,Due,"Lift Me Up",,,9,0.00812600,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Spain,Spotify,,Due,"Lift Me Up",,,143,0.20512285,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Sri Lanka",Spotify,,Due,"Lift Me Up",,,1,0.00004420,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Swaziland,Spotify,,Due,"Lift Me Up",,,1,0.00143565,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Sweden,Spotify,,Due,"Lift Me Up",,,38,0.11506365,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Switzerland,Spotify,,Due,"Lift Me Up",,,37,0.14066055,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Taiwan, Province Of China",Spotify,,Due,"Lift Me Up",,,279,0.28373849,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Tanzania, United Republic Of",Spotify,,Due,"Lift Me Up",,,1,0.00007905,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Thailand,Spotify,,Due,"Lift Me Up",,,26,0.01076950,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Tunisia,Spotify,,Due,"Lift Me Up",,,3,0.00193715,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Turkey,Spotify,,Due,"Lift Me Up",,,13,0.00551480,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Ukraine,Spotify,,Due,"Lift Me Up",,,13,0.00316540,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","United Arab Emirates",Spotify,,Due,"Lift Me Up",,,2,0.00693260,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","United Kingdom",Spotify,,Due,"Lift Me Up",,,252,1.10827503,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","United States",Spotify,,Due,"Lift Me Up",,,2001,7.08030860,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Venezuela, Bolivarian Republic Of",Spotify,,Due,"Lift Me Up",,,1,0.00286960,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Viet Nam",Spotify,,Due,"Lift Me Up",,,5,0.00117470,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Zimbabwe ",Spotify,,Due,"Lift Me Up",,,1,0.00058820,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Algeria,Spotify,,Due,"Stopping In Me",,,2,0.00002890,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Argentina,Spotify,,Due,"Stopping In Me",,,95,0.04164830,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Australia,Spotify,,Due,"Stopping In Me",,,195,0.53269585,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Austria,Spotify,,Due,"Stopping In Me",,,59,0.15254610,Streaming,,,,,2024-03-01,"On The Way Records","Spotify March 2024"
