AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-10-01 to 2024-10-31,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 123.42,,,,,,,,,,,,,,
Bought Forward: ,,,£ 12.58,,,,,,,,,,,,,,
PAYABLE: ,,,£ 136.01,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 136.01,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,TN,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,TW,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,VN,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,GB,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,GR,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,HU,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IT,No,2,0
2024-09-01,2024-09-30,2024-09-12,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-17,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-27,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),795397523132,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,BR,No,2,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,CA,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,EE,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,EG,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,GB,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,IT,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,MX,No,3,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PH,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PK,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,SA,No,2,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,US,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,CO,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,EG,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,ES,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,GB,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,GE,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,HU,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,IN,No,3,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,IT,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,MX,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,NO,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PH,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PL,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,RU,No,3,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,SA,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,TH,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,TN,No,1,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,TR,No,2,0
2024-09-01,2024-09-30,2024-09-06,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,US,No,3,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,AR,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,AT,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,DE,No,3,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,FR,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PL,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PT,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,PY,No,1,0
2024-09-01,2024-09-30,2024-09-08,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-17,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-20,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-28,YouTube (Ads),723277711324,,CA5KR2485720,On The Way Records,,Embers,,"LegacyOfficial, WHOWHENWHY",Track,Stream,CO,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,DE,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,DZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,EC,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,GE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,GR,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,KZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,PY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,RS,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,RU,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,TR,No,1,0
2024-09-01,2024-09-30,2024-09-25,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-26,YouTube (Ads),723277386591,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,CA,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,AT,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,JP,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,US,No,1,0
2024-09-01,2024-09-30,2024-09-11,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,NL,No,1,0
2024-09-01,2024-09-30,2024-09-11,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,2,0
2024-09-01,2024-09-30,2024-09-12,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,2,0
2024-09-01,2024-09-30,2024-09-13,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-15,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-17,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-17,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,US,No,1,0
2024-09-01,2024-09-30,2024-09-21,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-21,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,FR,No,1,0
2024-09-01,2024-09-30,2024-09-22,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-23,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-24,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-28,YouTube (Ads),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,AU,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,FR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,IT,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,RU,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,US,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,ZA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,AT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BE,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,CL,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,CY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,DZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,EC,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,FI,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GE,No,5,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GR,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,HR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IL,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,JO,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,JP,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,KZ,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,LT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,MA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,PT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,RU,No,8,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,SI,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,SV,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,MA,No,1,0
2024-09-01,2024-09-30,2024-09-08,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,1,0
2024-09-01,2024-09-30,2024-09-09,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,2,0
2024-09-01,2024-09-30,2024-09-10,YouTube (Ads),723277620992,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277554709,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277554709,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,BR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277554709,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,DZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277554709,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,GR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277554709,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,PT,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,DE,No,2,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,PL,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,RE,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,TH,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),795397883892,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,VN,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,AR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BD,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CO,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,DZ,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,ES,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,FI,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,HU,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,IE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,LK,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,MA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RO,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RU,No,14,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,SI,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,TN,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BD,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,FI,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GB,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GE,No,3,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,HU,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,MX,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277066868,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,PL,No,3,0
