AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-11-01 to 2024-11-30,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 279.06,,,,,,,,,,,,,,
Bought Forward: ,,,£ 0.00,,,,,,,,,,,,,,
Balance: ,,,£ 279.06,,,,,,,,,,,,,,
PAYABLE: ,,,£ 279.06,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 279.06,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,RS,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,AT,No,6,0.000034
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,NP,No,1,0
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,AR,No,3,0.000003
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,TR,No,1,0
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,MA,No,2,0
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CL,No,600,0.00156
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,MT,No,1,0.000002
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,KR,No,3,0.000023
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,EC,No,2,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,MO,No,2,0.000017
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,GT,No,1,0
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CH,No,3,0.000028
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,AU,No,20,0.000164
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,JP,No,12,0.000127
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,IT,No,4,0.000016
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,ZA,No,3,0.000003
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CR,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,GB,No,10,0.000077
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,FR,No,21,0.000158
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,BE,No,2,0.000011
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,PL,No,14,0.000074
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,MX,No,13,0.000025
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,TW,No,1,0.000004
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,HK,No,23,0.000193
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,DO,No,6,0.000002
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,FI,No,4,0.000027
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,TW,No,26,0.000093
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,JP,No,747,0.00792
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CA,No,14,0.000087
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,FR,No,6,0.000045
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,BR,No,13,0.00001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,PH,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,MA,No,2,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,TR,No,1,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,NL,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,CZ,No,1,0.000002
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,LV,No,2,0.000006
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,US,No,86,0.001311
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,IT,No,3,0.000011
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,DK,No,3,0.00002
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,VE,No,1,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,DE,No,293,0.001824
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,IL,No,3,0.000007
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,ES,No,5,0.000023
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,KR,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,KZ,No,2,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,PL,No,1,0.000005
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,RU,No,1,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,SA,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,IN,No,5,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,CO,No,2,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,AE,No,3,0.000002
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,AR,No,47,0.000051
2024-09-01,2024-09-30,,Meta,723277538648,OTW073,CA5KR2459185,On The Way Records,,I Don't Need Love,,Naffe,track,streaming,IN,No,1,0
2024-09-01,2024-09-30,,Meta,723277538648,OTW073,CA5KR2459185,On The Way Records,,I Don't Need Love,,Naffe,track,streaming,FI,No,3,0.00002
2024-09-01,2024-09-30,,Meta,723277538648,OTW073,CA5KR2459185,On The Way Records,,I Don't Need Love,,Naffe,track,streaming,AU,No,17,0.000139
2024-09-01,2024-09-30,,Meta,723277538648,OTW073,CA5KR2459185,On The Way Records,,I Don't Need Love,,Naffe,track,streaming,AL,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,CH,No,3,0.000028
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,TH,No,1,0.000003
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,ZA,No,2,0.000002
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,HK,No,1,0.000008
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,BO,No,1,0
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,ID,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,JP,No,1,0.000011
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,GR,No,2,0.000008
2024-09-01,2024-09-30,,Meta,723277507873,OTW050R,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,Stang,track,streaming,MX,No,3,0.000006
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,IN,No,2,0
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,BE,No,2,0.000011
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,US,No,1,0.000016
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,IS,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,HN,No,1,0
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,AT,No,1,0.000006
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,DE,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,SA,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,NZ,No,1,0.000006
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,CH,No,6,0.000056
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,AL,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,AR,No,1,0.000002
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,CV,No,1,0
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,IE,No,2,0.00001
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,ES,No,5,0.000023
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,PT,No,2,0.000002
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,DK,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,PT,No,490,0.000673
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,CH,No,77,0.000716
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,JP,No,1,0.000011
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,GB,No,2,0.000016
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,NL,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,FR,No,2,0.000016
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,ES,No,5,0.000023
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,HK,No,1,0.000008
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,FR,No,3,0.000022
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,ID,No,2,0.000001
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,GB,No,3,0.000023
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,US,No,126,0.001922
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,ZW,No,2,0.000003
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,BR,No,6,0.000004
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,AU,No,4,0.000033
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,BR,No,164,0.000119
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,IT,No,179,0.000675
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,MX,No,13,0.000025
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,PL,No,7,0.000037
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,CO,No,1,0
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,CA,No,2,0.000012
2024-09-01,2024-09-30,,Meta,723277135373,OTW035,CA5KR2391470,On The Way Records,,Nobody Safe,,DSTYLER,track,streaming,DE,No,44,0.000274
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,NP,No,1,0
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,NI,No,91,0.000011
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,BR,No,2,0.000002
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,US,No,16,0.000244
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,CA,No,4,0.000025
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,BG,No,3,0.000004
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,CR,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,TR,No,96,0.00003
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,CO,No,1,0
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,ZA,No,49,0.000054
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,SV,No,1,0
2024-09-01,2024-09-30,,Meta,723277386591,OTW061,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,track,streaming,ES,No,2,0.00001
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,IT,No,29,0.000109
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,CO,No,5,0.000002
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,IN,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,IN,No,53,0.000007
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,MX,No,22,0.000041
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,MA,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,PE,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,BD,No,2,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,GT,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,GR,No,2,0.000008
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,PK,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,VE,No,4,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,BO,No,4,0.000001
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,RS,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,MX,No,59,0.000109
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,US,No,2,0.00003
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,CO,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,PE,No,6,0.000002
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,AE,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,BD,No,1,0
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,SA,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277768021,OTW095,CA5KR2491776,On The Way Records,,Flex,,CGVE,track,streaming,EC,No,2,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,BR,No,29,0.000021
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,JP,No,1,0.000011
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,NL,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,ES,No,8,0.000037
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CO,No,36,0.000009
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CL,No,212,0.000552
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,IT,No,3,0.000011
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,SG,No,3,0.00001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,CA,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,PH,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,MT,No,1,0.000002
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,PL,No,1,0.000005
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,US,No,2,0.00003
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,VN,No,11,0.000007
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,AE,No,1,0.000001
2024-09-01,2024-09-30,,Meta,723277739021,OTW093,CA5KR2489986,On The Way Records,,Iab,,Advanced,track,streaming,AR,No,1,0.000002
2024-09-01,2024-09-30,,Meta,723277711249,OTW089,CA5KR2485714,On The Way Records,,Everything to Lose,,Volyri,track,streaming,DE,No,1,0.000007
2024-09-01,2024-09-30,,Meta,723277711249,OTW089,CA5KR2485714,On The Way Records,,Everything to Lose,,Volyri,track,streaming,BR,No,36,0.000026
2024-09-01,2024-09-30,,Meta,723277711249,OTW089,CA5KR2485714,On The Way Records,,Everything to Lose,,Volyri,track,streaming,ES,No,17,0.00008
2024-09-01,2024-09-30,,Meta,723277711249,OTW089,CA5KR2485714,On The Way Records,,Everything to Lose,,Volyri,track,streaming,CL,No,31,0.00008
