Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Switzerland,Spotify,,Naffe,"I Don't Need Love",,,-135,-0.14967565,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Germany,Spotify,,Naffe,"I Don't Need Love",,,-1020,-0.86165775,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Hungary,Spotify,,Naffe,"I Don't Need Love",,,364,0.54691295,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Tunisia,Spotify,,Naffe,"I Don't Need Love",,,-2,0.00000000,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Bosnia And Herzegowina",Spotify,,Naffe,"I Don't Need Love",,,16,0.01438030,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Austria,Spotify,,Naffe,"I Don't Need Love",,,-78,-0.06744835,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Kenya,Spotify,,Naffe,"I Don't Need Love",,,2,0.00048705,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",,Spotify,,Naffe,"I Don't Need Love",,,2,0.00367200,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Jordan,Spotify,,Naffe,"I Don't Need Love",,,16,0.01438285,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Philippines,Spotify,,Naffe,"I Don't Need Love",,,-69,-0.01272280,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Saudi Arabia",Spotify,,Naffe,"I Don't Need Love",,,-1,-0.00003825,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Thailand,Spotify,,Naffe,"I Don't Need Love",,,-32,-0.00759050,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","South Africa",Spotify,,Naffe,"I Don't Need Love",,,428,0.44577995,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Georgia,Spotify,,Naffe,"I Don't Need Love",,,-2,-0.00047175,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Bahrain,Spotify,,Naffe,"I Don't Need Love",,,-2,-0.00061880,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Estonia,Spotify,,Naffe,"I Don't Need Love",,,-52,-0.02697560,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","United Kingdom",Spotify,,Naffe,"I Don't Need Love",,,-818,-0.99078975,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Guatemala,Spotify,,Naffe,"I Don't Need Love",,,-13,-0.00279310,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Panama,Spotify,,Naffe,"I Don't Need Love",,,-8,-0.00313650,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Thailand,Spotify,,Naffe,"I Don't Need Love",,,100,0.07166775,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Viet Nam",Spotify,,Naffe,"I Don't Need Love",,,43,0.02046120,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Mauritius,Spotify,,Naffe,"I Don't Need Love",,,1,0.00085765,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Kazakhstan,Spotify,,Naffe,"I Don't Need Love",,,12,0.00737290,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Norway,Spotify,,Naffe,"I Don't Need Love",,,754,2.75555125,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Peru,Spotify,,Naffe,"I Don't Need Love",,,-90,-0.01527960,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Moldova, Republic Of",Spotify,,Naffe,"I Don't Need Love",,,-3,-0.00070975,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Cambodia,Spotify,,Naffe,"I Don't Need Love",,,-1,-0.00000170,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Bulgaria,Spotify,,Naffe,"I Don't Need Love",,,-41,-0.01583890,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Colombia,Spotify,,Naffe,"I Don't Need Love",,,-69,-0.00851530,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Denmark,Spotify,,Naffe,"I Don't Need Love",,,-112,-0.12098305,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Finland,Spotify,,Naffe,"I Don't Need Love",,,250,0.92872445,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",France,Spotify,,Naffe,"I Don't Need Love",,,1345,3.24167475,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Hong Kong",Spotify,,Naffe,"I Don't Need Love",,,-25,-0.01183880,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Croatia,Spotify,,Naffe,"I Don't Need Love",,,25,0.05001655,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Kenya,Spotify,,Naffe,"I Don't Need Love",,,-1,-0.00002210,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","New Zealand",Spotify,,Naffe,"I Don't Need Love",,,334,0.96185915,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Taiwan, Province Of China",Spotify,,Naffe,"I Don't Need Love",,,-59,-0.01685465,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Qatar,Spotify,,Naffe,"I Don't Need Love",,,5,0.00504305,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Bahrain,Spotify,,Naffe,"I Don't Need Love",,,4,0.00368390,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Bolivia, Plurinational State Of",Spotify,,Naffe,"I Don't Need Love",,,-14,-0.00299115,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Bangladesh,Spotify,,Naffe,"I Don't Need Love",,,1,0.00000850,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Cyprus,Spotify,,Naffe,"I Don't Need Love",,,-6,-0.00492745,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Armenia,Spotify,,Naffe,"I Don't Need Love",,,-1,-0.00000425,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Morocco,Spotify,,Naffe,"I Don't Need Love",,,-7,-0.00041310,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Saudi Arabia",Spotify,,Naffe,"I Don't Need Love",,,12,0.01746240,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",,Spotify,,Naffe,"I Don't Need Love",,,-2,-0.00090865,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records","Sri Lanka",Spotify,,Naffe,"I Don't Need Love",,,7,0.00123420,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Belgium,Spotify,,Naffe,"I Don't Need Love",,,1105,3.12409765,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Spain,Spotify,,Naffe,"I Don't Need Love",,,-601,-0.31301675,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Italy,Spotify,,Naffe,"I Don't Need Love",,,1995,3.63169895,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Latvia,Spotify,,Naffe,"I Don't Need Love",,,-46,-0.02130865,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Cambodia,Spotify,,Naffe,"I Don't Need Love",,,1,0.00000680,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Albania,Spotify,,Naffe,"I Don't Need Love",,,1,0.00001870,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Ghana,Spotify,,Naffe,"I Don't Need Love",,,-1,-0.00009945,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Argentina,Spotify,,Naffe,"I Don't Need Love",,,-164,-0.03529370,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Australia,Spotify,,Naffe,"I Don't Need Love",,,-827,-0.62988145,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Canada,Spotify,,Naffe,"I Don't Need Love",,,4552,10.09414525,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Egypt,Spotify,,Naffe,"I Don't Need Love",,,24,0.00861305,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Nigeria,Spotify,,Naffe,"I Don't Need Love",,,-9,-0.00053890,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Greece,Spotify,,Nico,"Keep Falling",,,3,0.00135150,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Japan,Spotify,,Nico,"Keep Falling",,,6,0.01010565,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Belgium,Spotify,,Nico,"Keep Falling",,,2,0.00440300,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Serbia,Spotify,,Nico,"Keep Falling",,,2,0.00183090,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","United States",Spotify,,Nico,"Keep Falling",,,-343,-0.33621992,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","New Zealand",Spotify,,Nico,"Keep Falling",,,16,0.02273324,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Canada,Spotify,,Nico,"Keep Falling",,,70,0.13718910,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","Czech Republic",Spotify,,Nico,"Keep Falling",,,-2,-0.00120275,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Romania,Spotify,,Nico,"Keep Falling",,,2,0.00281605,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Canada,Spotify,,Nico,"Keep Falling",,,-51,-0.03142024,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Chile,Spotify,,Nico,"Keep Falling",,,-1,-0.00031025,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Nigeria,Spotify,,Nico,"Keep Falling",,,1,0.00027115,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Pakistan,Spotify,,Nico,"Keep Falling",,,1,0.00087890,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Zambia,Spotify,,Nico,"Keep Falling",,,-1,0.00000000,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Indonesia,Spotify,,Nico,"Keep Falling",,,-2,-0.00022780,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Israel,Spotify,,Nico,"Keep Falling",,,3,0.00668100,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Bangladesh,Spotify,,Nico,"Keep Falling",,,-1,-0.00042415,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","United Kingdom",Spotify,,Nico,"Keep Falling",,,67,0.23712441,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Ireland,Spotify,,Nico,"Keep Falling",,,6,0.02465764,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Kenya,Spotify,,Nico,"Keep Falling",,,-1,-0.00020740,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Pakistan,Spotify,,Nico,"Keep Falling",,,-1,-0.00016235,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Bangladesh,Spotify,,Nico,"Keep Falling",,,2,0.00167705,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Austria,Spotify,,Nico,"Keep Falling",,,1,0.00201110,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Finland,Spotify,,Nico,"Keep Falling",,,-1,-0.00122485,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Portugal,Spotify,,Nico,"Keep Falling",,,-1,-0.00064260,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","Trinidad And Tobago",Spotify,,Nico,"Keep Falling",,,-1,-0.00000170,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","United Arab Emirates",Spotify,,Nico,"Keep Falling",,,-3,-0.00154785,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Denmark,Spotify,,Nico,"Keep Falling",,,-7,-0.00620245,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Spain,Spotify,,Nico,"Keep Falling",,,-2,-0.00161585,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Italy,Spotify,,Nico,"Keep Falling",,,-1,-0.00018530,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Japan,Spotify,,Nico,"Keep Falling",,,-1,-0.00011815,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","Taiwan, Province Of China",Spotify,,Nico,"Keep Falling",,,1,0.00187765,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Ecuador,Spotify,,Nico,"Keep Falling",,,1,0.00250155,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Hungary,Spotify,,Nico,"Keep Falling",,,5,0.00531420,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Kenya,Spotify,,Nico,"Keep Falling",,,1,0.00109055,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","Korea, Republic Of",Spotify,,Nico,"Keep Falling",,,5,0.00908650,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Greece,Spotify,,Nico,"Keep Falling",,,-3,-0.00071570,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Nigeria,Spotify,,Nico,"Keep Falling",,,-1,-0.00005950,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Netherlands,Spotify,,Nico,"Keep Falling",,,-8,-0.00503880,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Switzerland,Spotify,,Nico,"Keep Falling",,,1,0.00313820,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Indonesia,Spotify,,Nico,"Keep Falling",,,6,0.00049470,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Portugal,Spotify,,Nico,"Keep Falling",,,1,0.00325890,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Turkey,Spotify,,Nico,"Keep Falling",,,1,0.00067405,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","United States",Spotify,,Nico,"Keep Falling",,,426,1.38237060,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Italy,Spotify,,Nico,"Keep Falling",,,3,0.00436050,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Philippines,Spotify,,Nico,"Keep Falling",,,30,0.01441769,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",France,Spotify,,Nico,"Keep Falling",,,15,0.03057874,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Malaysia,Spotify,,Nico,"Keep Falling",,,-2,-0.00030855,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Sweden,Spotify,,Nico,"Keep Falling",,,-7,-0.00570350,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Egypt,Spotify,,Nico,"Keep Falling",,,2,0.00003060,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Mexico,Spotify,,Nico,"Keep Falling",,,-15,-0.00462400,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Brazil,Spotify,,Nico,"Keep Falling",,,7,0.00404515,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Finland,Spotify,,Nico,"Keep Falling",,,2,0.00578170,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","New Zealand",Spotify,,Nico,"Keep Falling",,,-10,-0.00443360,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","United Arab Emirates",Spotify,,Nico,"Keep Falling",,,3,0.00773075,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Belgium,Spotify,,Nico,"Keep Falling",,,-2,-0.00181560,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Denmark,Spotify,,Nico,"Keep Falling",,,8,0.02503844,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",India,Spotify,,Nico,"Keep Falling",,,-6,-0.00053975,Miscellaneous,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Spain,Spotify,,Nico,"Keep Falling",,,2,0.00761430,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
